CustomerID,Recency,Frequency,Monetary,Cluster
15187,5051,16,4777.18,0
15188,5705,1,310.43,0
15189,5234,46,17524.38,0
15190,5678,1,834.4399999999999,0
15191,5668,3,588.05,0
15192,5660,5,1666.39,0
15193,5041,1,499.32,0
15194,5385,28,12021.53,0
15195,5130,1,3861.0,0
15196,5707,2,313.7,0
15197,4991,6,1877.51,0
15198,5389,5,571.35,0
15199,5355,10,3122.4,0
15200,5650,1,549.05,0
15201,5420,7,1842.95,0
15202,5400,3,6001.49,0
15203,5569,15,4400.18,0
15204,5337,1,316.58,0
15205,5065,2,653.24,0
15206,4990,4,420.29999999999995,0
15207,5396,3,683.9200000000001,0
15208,5143,6,970.52,0
15209,5798,1,178.98000000000002,0
15210,5205,3,1176.19,0
15211,5040,2,894.4100000000001,0
15212,5357,2,208.28,0
15213,5298,2,328.35,0
15214,4990,8,1661.44,0
15215,5027,7,2422.43,0
15216,5599,2,486.09,0
15217,5543,1,426.24,0
15218,4991,22,11468.83,0
15219,5156,2,685.45,0
15220,5150,6,1778.96,0
15221,5387,4,2062.2000000000003,0
15222,5480,11,3550.91,0
15223,5206,5,1417.95,0
15224,5338,5,871.36,0
15225,5214,1,409.40000000000003,0
15226,5291,1,154.41,0
15227,5264,9,2488.4900000000002,0
15228,5480,6,5580.2699999999995,0
15229,5652,1,160.5,0
15230,5219,2,429.6,0
15231,5601,1,250.26,0
15232,5120,2,612.06,0
15233,5618,1,59.400000000000006,0
15234,5109,1,197.0,0
15235,5265,16,2772.76,0
15236,5279,1,321.05,0
15237,5207,4,1412.32,0
15238,5039,3,1071.99,0
15239,4990,2,780.59,0
15240,5355,12,4459.98,0
15241,5172,11,3050.16,0
15242,5402,1,302.04,0
15243,5415,2,927.2800000000001,0
15244,5382,3,912.08,0
15245,5114,8,4610.84,0
15246,5339,3,780.4,0
15247,5517,3,976.06,0
15248,5391,3,1893.93,0
15249,5236,18,9266.0,0
15250,5443,1,60.0,0
15251,4989,21,20324.54,0
15252,5402,5,2103.41,0
15253,4996,8,2055.09,0
15254,5541,3,1088.35,0
15255,5394,9,3706.02,0
15256,5542,2,170.4,0
15257,5394,2,685.9,0
15258,5148,2,623.16,0
15259,5663,4,1182.3799999999999,0
15260,5080,25,8767.73,0
15261,5115,4,1508.0,0
15262,5360,3,418.82,0
15263,5087,1,156.51,0
15264,5510,2,848.4,0
15265,5215,4,3345.64,0
15266,5359,5,852.21,0
15267,5023,5,1717.36,0
15268,5459,3,961.9000000000001,0
15269,5360,3,1225.3600000000001,0
15270,5598,21,8524.86,0
15271,5143,24,4528.54,0
15272,5552,6,2030.95,0
15273,5580,1,228.96,0
15274,4998,2,716.57,0
15275,5282,1,615.14,0
15276,5404,4,619.8,0
15277,5027,2,476.34,0
15278,5542,4,496.15999999999997,0
15279,5360,5,1580.54,0
15280,5152,3,397.52,0
15281,5385,16,8543.57,0
15282,5550,1,348.59,0
15283,5370,3,148.33,0
15284,5480,1,24.75,0
15285,5388,1,94.92,0
15286,5030,1,240.55,0
15287,5050,5,856.03,0
15288,5023,10,3715.38,0
15289,5602,5,1593.09,0
15290,5235,26,10496.28,0
15291,5569,40,13517.76,0
15292,5181,1,178.39,0
15293,5353,1,247.5,0
15294,5391,1,233.35,0
15295,5634,1,207.04,0
15296,5089,12,10323.03,0
15297,4990,3,641.94,0
15298,5445,23,9061.77,0
15299,5144,10,6156.53,0
15300,5162,1,496.44,0
15301,5416,17,6909.67,0
15302,5798,1,308.0,0
15303,5664,3,1224.18,0
15304,5145,9,796.4000000000001,0
15305,5651,1,93.6,0
15306,5480,9,3484.73,0
15307,5195,1,205.3,0
15308,5047,1,310.47,0
15309,5631,4,797.96,0
15310,5459,1,1634.64,0
15311,5598,208,114966.42,3
15312,5083,12,2930.19,0
15313,5090,1,52.0,0
15314,5179,3,820.4499999999999,0
15315,5096,2,570.5,0
15316,5307,1,165.0,0
15317,5657,1,129.75,0
15318,5161,1,312.62,0
15319,5320,1,204.5,0
15320,5024,1,267.13,0
15321,5051,12,6709.7300000000005,0
15322,5456,2,1390.86,0
15323,5543,3,434.6,0
15324,5506,1,140.22000000000003,0
15325,5084,8,1601.46,0
15326,5701,5,1700.52,0
15327,5033,1,208.75,0
15328,5388,1,107.24,0
15329,5019,11,2958.83,0
15330,5040,2,714.96,0
15331,5480,3,767.91,0
15332,5493,6,4892.68,0
15333,5188,1,1028.56,0
15334,5143,3,350.82,0
15335,5033,1,170.22,0
15336,5618,1,240.5,0
15337,5391,1,373.02,0
15338,5657,1,277.93,0
15339,5603,7,1821.02,0
15340,5542,1,105.5,0
15341,5061,2,2402.7200000000003,0
15342,5285,1,406.09,0
15343,5067,1,364.5,0
15344,5054,3,563.94,0
15345,5026,1,393.54,0
15346,5019,3,596.12,0
15347,5417,4,1162.0,0
15348,5052,1,158.04,0
15349,5197,2,463.90999999999997,0
15350,5363,2,547.6,0
15351,5385,10,3430.22,0
15352,5440,1,111.15,0
15353,5234,7,2794.4700000000003,0
15354,5583,3,284.4,0
15355,5033,2,277.05,0
15356,5051,13,3239.57,0
15358,5354,42,16425.86,0
15359,5660,8,181.35,0
15360,5020,1,427.93,0
15361,5516,4,689.07,0
15362,5429,2,613.08,0
15363,5591,2,678.11,0
15364,5234,2,913.19,0
15365,5295,13,4557.13,0
15366,5390,7,2389.08,0
15367,5572,11,5081.33,0
15368,5001,2,722.74,0
15369,5572,11,6251.26,0
15370,5021,8,3739.01,0
15371,5642,1,59.400000000000006,0
15372,5480,8,6017.06,0
15373,5235,17,3084.54,0
15374,5605,2,307.32,0
15375,5670,1,60.959999999999994,0
15376,5020,3,1221.56,0
15377,5363,4,1211.75,0
15378,5482,2,246.5,0
15379,5149,8,4877.84,0
15380,5604,11,3248.96,0
15381,5521,5,1890.5700000000002,0
15382,5355,12,13733.550000000001,0
15384,5572,4,2027.79,0
15385,5657,3,942.08,0
15386,5166,1,394.14,0
15387,5590,1,468.65,0
15388,5250,1,140.54,0
15389,5661,5,2733.8,0
15390,5389,2,1216.66,0
15391,5593,1,289.87,0
15392,5355,7,2911.62,0
15393,4996,5,891.34,0
15394,4990,11,5286.8,0
15395,5305,1,107.45,0
15396,5093,2,796.38,0
15397,5270,1,94.0,0
15398,4996,2,1345.53,0
15399,5059,3,815.77,0
15400,5541,8,1302.3,0
15401,5549,2,216.95000000000002,0
15402,5176,6,1830.54,0
15403,5798,2,170.88,0
15404,5356,1,257.06,0
15405,5349,2,659.84,0
15406,5345,4,975.87,0
15407,5075,4,1046.74,0
15408,5244,1,267.18,0
15409,5701,1,131.25,0
15410,5242,10,4685.72,0
15411,5050,4,1348.93,0
15412,5151,1,190.53,0
15413,5672,5,6798.72,0
15414,4990,3,774.9000000000001,0
15415,5293,1,559.61,0
15416,5459,7,4572.82,0
15417,5065,1,508.8,0
15418,5405,2,449.42,0
15419,5005,1,135.86,0
15420,5658,6,743.0,0
15421,5659,10,3805.34,0
15422,5359,7,1619.97,0
15423,5601,3,266.89,0
15424,5234,3,597.78,0
15425,5508,4,1941.1200000000001,0
15426,5237,9,2156.35,0
15427,5027,3,1430.54,0
15428,4995,4,762.75,0
15429,5055,2,397.35,0
15430,5448,2,954.75,0
15431,5482,1,153.24,0
15432,5003,2,320.76,0
15433,5247,2,533.3,0
15434,5354,11,2567.06,0
15435,5002,1,149.29,0
15436,4992,3,1067.75,0
15437,5242,2,393.45,0
15438,5111,1,156.57999999999998,0
15439,5385,4,1269.05,0
15440,5116,3,383.68,0
15441,5375,3,1254.21,0
15442,5199,1,594.0,0
15443,5538,14,5114.23,0
15444,4989,2,1411.21,0
15445,5570,2,284.5,0
15446,5357,3,399.75,0
15447,5507,5,492.88,0
15448,5293,2,788.81,0
15449,5242,3,974.52,0
15450,5069,1,429.84,0
15451,5579,2,226.86,0
15452,5051,6,1785.1100000000001,0
15453,5111,7,1371.77,0
15454,5598,2,305.99,0
15455,5577,1,38.25,0
15456,5632,10,2091.52,0
15457,5242,1,237.07,0
15458,5005,2,370.43999999999994,0
15459,5477,2,202.82999999999998,0
15460,5334,1,214.26,0
15461,5611,2,429.7,0
15462,5426,4,737.05,0
15463,5039,1,126.14,0
15464,5202,1,1044.65,0
15465,5448,32,12100.4,0
15466,5369,4,1560.46,0
15467,4989,3,524.88,0
15468,5031,3,1430.48,0
15469,5419,3,874.25,0
15470,5556,1,63.419999999999995,0
15471,5360,3,1292.01,0
15472,5093,1,371.56,0
15473,4994,8,2046.0,0
15474,5576,1,150.35,0
15475,5057,1,454.10999999999996,0
15476,5360,4,2209.98,0
15477,5630,1,368.4,0
15478,5020,3,1983.48,0
15479,5890,1,147.4,0
15480,5446,5,6279.0,0
15481,5618,1,1993.34,0
15482,5146,19,14417.36,0
15483,5664,10,817.8199999999999,0
15484,5058,6,4652.1,0
15485,5661,7,4810.92,0
15486,5507,1,102.0,0
15487,5660,1,231.32,0
15488,5437,5,431.92,0
15489,5509,8,2419.61,0
15490,5558,1,210.85,0
15491,5081,6,3100.09,0
15492,5054,2,659.4599999999999,0
15493,5482,9,4121.68,0
15494,5001,5,3702.6,0
15495,5359,1,246.5,0
15496,5611,1,146.14000000000001,0
15497,5450,9,8657.39,0
15498,5355,44,24972.86,0
15499,5703,1,158.65,0
15500,4999,4,1131.56,0
15501,5385,2,399.95,0
15502,5419,14,13003.869999999999,0
15503,5707,2,257.3,0
15504,5061,4,402.7,0
15505,5033,5,3610.96,0
15506,5026,6,2030.33,0
15507,5152,1,475.86,0
15508,5205,6,1000.27,0
15509,5360,1,152.41,0
15510,5311,1,250.0,0
15511,4992,5,900.53,0
15512,5340,4,331.58,0
15513,5021,35,26437.05,0
15514,5206,18,6392.06,0
15515,5367,1,171.81,0
15516,5025,3,62.43,0
15517,5213,1,267.03,0
15518,5114,15,4189.99,0
15519,5363,2,344.61,0
15520,5100,1,343.5,0
15521,5020,16,7098.24,0
15522,5067,2,397.99,0
15523,5510,16,17259.19,0
15524,5005,2,591.4,0
15525,4998,4,890.22,0
15526,5161,2,148.44,0
15527,5601,23,5554.89,0
15528,5234,1,229.33,0
15529,5240,12,4783.66,0
15530,5149,5,1808.68,0
15531,5069,2,1972.39,0
15532,5111,10,3738.85,0
15533,4999,3,807.57,0
15534,5705,1,162.25,0
15535,5384,6,1044.3700000000001,0
15536,5389,1,259.09,0
15537,5143,1,110.92,0
15538,5518,6,3358.3999999999996,0
15539,5280,1,538.46,0
15540,5356,2,460.68,0
15541,5094,1,85.13000000000001,0
15542,5492,3,855.71,0
15543,5268,2,242.26,0
15544,5598,20,7807.89,0
15545,5034,2,288.96999999999997,0
15546,5351,2,1079.1000000000001,0
15547,5020,26,10057.05,0
15548,5575,1,158.09,0
15549,5296,8,2334.16,0
15550,5359,12,2211.05,0
15551,5421,7,1679.81,0
15552,5603,2,252.52,0
15553,5040,1,428.93,0
15554,5140,1,217.2,0
15555,5539,36,11243.91,0
15556,5004,1,279.77,0
15557,5008,1,468.91,0
15558,5412,1,202.68,0
15559,5548,1,1109.4,0
15560,5497,2,153.52,0
15561,4992,8,1934.3899999999999,0
15562,5332,3,671.4300000000001,0
15563,5661,7,2859.46,0
15564,5648,2,70.74000000000001,0
15565,5051,2,173.16,0
15566,5704,2,227.87,0
15567,4999,1,186.01,0
15568,5053,3,758.29,0
15569,5385,10,3583.45,0
15570,5354,25,8736.49,0
15571,5538,14,3892.35,0
15572,5360,10,3965.2,0
15573,5598,5,1188.42,0
15574,5338,6,1101.44,0
15575,5599,1,30.1,0
15576,5282,1,921.37,0
15577,5703,5,396.03000000000003,0
15578,5142,1,127.1,0
15579,5294,5,1250.63,0
15580,5539,8,1375.39,0
15581,5507,38,7480.4,0
15582,5080,3,682.9100000000001,0
15583,5356,1,95.96,0
15584,5142,6,1268.2,0
15585,5157,1,455.3,0
15586,5573,3,1139.1,0
15587,5389,7,1522.0800000000002,0
15588,5657,1,579.6,0
15589,5236,3,478.53000000000003,0
15590,5362,5,1496.6,0
15591,5443,3,217.9,0
15592,5027,1,388.58,0
15593,5051,1,199.8,0
15594,4996,5,1771.78,0
15595,5437,1,357.6,0
15596,5081,9,2727.72,0
15597,5555,2,563.37,0
15598,5033,2,548.02,0
15599,5426,3,1250.06,0
15600,5574,4,1199.31,0
15601,4991,30,14191.74,0
15602,5292,16,3137.96,0
15603,5059,2,88.48,0
15604,5032,1,216.39,0
15605,5569,9,1741.95,0
15606,5569,17,5230.99,0
15607,5541,9,1708.97,0
15608,5396,5,1785.98,0
15609,5105,1,298.48,0
15610,5032,1,112.46000000000001,0
15611,4989,26,2997.28,0
15612,5070,2,195.15,0
15613,5472,1,433.71999999999997,0
15614,5418,4,3147.36,0
15615,5477,47,21373.97,0
15616,5418,1,317.11,0
15617,5396,3,828.5500000000001,0
15618,5117,4,776.851,0
15619,4991,1,336.40000000000003,0
15620,5390,4,1942.36,0
15621,4991,4,1293.03,0
15622,5205,17,7852.61,0
15623,5450,8,2437.05,0
15624,5236,4,588.13,0
15625,5356,9,3236.4,0
15626,5055,3,1067.52,0
15627,5467,2,566.9,0
15628,5235,17,5333.08,0
15629,5478,4,2240.9,0
15630,5025,3,1481.4,0
15631,5504,1,596.67,0
15632,5234,8,3285.31,0
15633,5599,13,4335.96,0
15634,4997,2,554.65,0
15635,5435,1,100.35,0
15636,5417,4,1444.58,0
15637,5478,5,797.59,0
15638,5416,6,2265.2,0
15639,5114,3,1065.08,0
15640,5207,29,23494.31,0
15641,5570,12,5345.55,0
15642,5769,1,105.78000000000002,0
15643,5289,3,664.0,0
15644,5236,4,803.54,0
15645,4999,3,1055.17,0
15646,5390,5,784.8100000000001,0
15647,5395,1,169.0,0
15648,5184,2,639.5,0
15649,5355,4,1660.35,0
15650,5609,2,553.88,0
15651,5241,5,1259.06,0
15652,5367,5,1405.94,0
15653,5096,2,877.4399999999999,0
15654,4989,2,922.53,0
15655,5046,1,560.67,0
15656,5264,4,748.5,0
15657,5002,1,30.0,0
15658,5479,8,2117.27,0
15659,5024,3,532.49,0
15660,5598,15,2603.69,0
15661,5297,8,1215.95,0
15662,5641,2,283.73,0
15663,5086,1,138.14,0
15664,5629,4,1254.03,0
15665,5391,5,3987.07,0
15666,5452,2,632.9399999999999,0
15667,5020,1,301.32,0
15668,5168,1,76.32000000000001,0
15669,5020,4,684.34,0
15670,5277,2,325.2,0
15671,4998,7,2657.13,0
15672,5705,1,45.300000000000004,0
15673,5635,9,6204.32,0
15674,5235,13,6948.2300000000005,0
15675,5384,4,542.04,0
15676,4998,3,3435.76,0
15677,5029,3,1305.63,0
15678,5033,3,1825.94,0
15679,5004,4,781.28,0
15680,4989,10,4028.69,0
15681,5359,14,2989.7,0
15682,5667,2,318.24,0
15683,5454,2,524.54,0
15684,5409,3,173.95,0
15685,5430,1,55.980000000000004,0
15686,5400,1,90.0,0
15687,5269,9,2993.1,0
15688,5399,1,190.57,0
15689,5342,3,521.03,0
15690,5081,2,239.76,0
15691,5570,4,571.3,0
15692,5008,1,191.04,0
15693,5639,1,37.5,0
15694,5477,24,9978.48,0
15695,5662,4,1131.04,0
15696,5236,13,3881.2200000000003,0
15697,5670,1,246.75,0
15698,5604,1,46.2,0
15699,4998,1,309.65,0
15700,5152,2,696.68,0
15701,5054,4,1529.0,0
15702,5662,2,140.39000000000001,0
15703,5245,1,211.5,0
15704,5482,6,3734.6600000000003,0
15705,5181,1,143.1,0
15706,5055,4,1060.56,0
15707,5023,4,916.98,0
15708,5021,9,3887.15,0
15709,5569,2,327.85,0
15710,5397,1,898.87,0
15711,5664,2,420.25,0
15712,4989,12,3472.4100000000003,0
15713,5600,4,839.64,0
15714,4992,5,783.96,0
15715,5599,5,658.02,0
15716,5237,11,2485.26,0
15717,5573,5,607.0,0
15718,5520,1,293.79,0
15719,5599,31,10195.97,0
15720,5004,2,739.22,0
15721,4991,1,471.40000000000003,0
15722,5447,11,5234.0,0
15723,5391,4,930.7,0
15724,5265,3,310.85,0
15725,4995,1,415.25,0
15726,5370,1,321.91,0
15727,5483,15,9371.71,0
15728,5360,2,544.6,0
15729,5014,3,192.55,0
15730,5362,5,1726.58,0
15731,5593,1,125.3,0
15732,5607,10,1543.97,0
15733,5290,1,162.3,0
15734,5417,4,2263.3,0
15735,5401,1,327.68,0
15736,5415,2,1767.12,0
15737,4995,8,1188.1200000000001,0
15738,5293,41,13043.32,0
15739,5223,1,449.12,0
15740,5029,1,154.88,0
15741,5599,2,208.62,0
15742,5599,1,156.87,0
15743,4996,4,775.96,0
15744,5058,1,34.8,0
15745,5054,4,1094.59,0
15746,5114,1,196.88,0
15747,5356,9,2499.81,0
15748,5020,3,609.8100000000001,0
15749,5215,3,44534.3,3
15750,5354,18,6452.991,0
15751,5657,11,1380.44,0
15752,5020,9,3924.91,0
15753,5109,1,79.2,0
15754,5599,9,3037.61,0
15755,5508,17,5993.12,0
15756,5044,4,528.01,0
15757,5367,6,2940.36,0
15758,5005,1,205.25,0
15759,5521,7,830.9300000000001,0
15760,5611,2,13916.34,0
15761,5423,1,143.05,0
15762,5057,2,583.75,0
15763,5058,2,1086.92,0
15764,5087,8,4503.08,0
15765,5383,1,370.63,0
15766,5662,3,831.06,0
15768,5569,34,15308.89,0
15769,5354,46,88612.52,3
15770,5534,1,321.45,0
15771,5673,3,1006.54,0
15772,5398,1,280.88,0
15773,5389,2,774.52,0
15774,5636,6,1288.34,0
15775,5612,2,150.5,0
15776,5113,1,241.62,0
15777,5298,7,1762.61,0
15778,5588,1,307.95,0
15779,5512,2,124.08000000000001,0
15780,5338,3,475.28000000000003,0
15781,5117,3,345.46,0
15782,4990,4,4014.1,0
15783,4991,1,246.3,0
15784,5448,2,848.3299999999999,0
15785,5659,16,5969.93,0
15786,5026,5,8501.62,0
15787,5006,3,933.26,0
15788,5488,1,221.82999999999998,0
15789,5604,6,1962.01,0
15790,4990,1,218.75,0
15791,5510,5,3608.34,0
15792,5599,2,933.84,0
15793,5020,8,2399.57,0
15794,5982,2,777.0,0
15795,5600,8,1979.8700000000001,0
15796,5598,17,5171.63,0
15797,5661,6,2821.08,0
15798,5662,3,1535.37,0
15799,5055,4,1421.34,0
15800,5598,7,1227.07,0
15801,5026,3,1063.95,0
15802,5123,1,451.42,0
15803,5425,4,1929.66,0
15804,5111,13,4206.39,0
15805,5420,30,10148.93,0
15806,5026,3,784.58,0
15807,5388,5,1817.52,0
15808,5568,21,17180.25,0
15809,5236,7,1274.44,0
15810,5059,8,2999.04,0
15811,5086,7,3486.15,0
15812,5415,12,5201.47,0
15813,5188,2,1303.9099999999999,0
15814,4997,6,2634.44,0
15815,5240,5,2100.6,0
15816,5522,2,144.14999999999998,0
15817,5401,3,2766.4,0
15818,5568,1,340.5,0
15819,5111,10,3934.79,0
15820,5300,1,206.98,0
15821,5024,2,570.96,0
15822,5339,6,1840.06,0
15823,5768,3,3882.17,0
15824,5512,2,890.94,0
15825,5152,1,532.94,0
15826,5548,4,2598.28,0
15827,5053,28,3603.14,0
15828,5355,1,1108.82,0
15829,5121,2,636.14,0
15830,5282,1,576.0,0
15831,5304,3,794.64,0
15832,5234,1,836.79,0
15833,6011,1,80.4,0
15834,5050,7,3764.39,0
15835,5024,4,954.09,0
15836,5030,1,137.37,0
15837,5377,2,777.01,0
15838,4991,34,73205.5,3
15839,5060,3,1048.49,0
15840,5153,2,355.56,0
15841,5052,9,2742.41,0
15842,5508,2,548.8,0
15843,5079,1,118.95000000000002,0
15844,5026,1,130.73999999999998,0
15845,5572,11,4426.28,0
15846,5365,1,107.01,0
15847,5268,5,822.57,0
15848,5602,1,137.99,0
15850,5356,6,1006.75,0
15851,5681,1,109.73,0
15852,5177,3,257.26,0
15853,5032,1,110.8,0
15854,5357,21,5578.28,0
15855,5117,6,1052.72,0
15856,5080,52,32275.95,3
15857,4998,2,570.48,0
15858,5663,13,3552.41,0
15859,5619,1,438.46,0
15860,5021,17,2361.3,0
15861,5569,12,4369.2,0
15862,5599,13,2512.29,0
15863,5173,5,355.1,0
15864,5296,7,2180.76,0
15865,5020,5,2241.42,0
15866,5081,1,211.89,0
15867,5384,31,8923.3,0
15868,5563,1,94.53,0
15869,5606,3,321.11,0
15870,5426,4,857.46,0
15871,5417,1,33.099999999999994,0
15872,5359,4,729.25,0
15873,5479,4,313.91999999999996,0
15874,5600,21,11284.76,0
15875,5626,1,108.52,0
15876,5389,2,1449.1399999999999,0
15877,4998,2,490.33,0
15878,5541,2,330.77,0
15879,5384,4,1137.8,0
15880,5556,1,329.03000000000003,0
15881,5292,5,501.39000000000004,0
15882,5509,8,1124.66,0
15883,5130,2,396.48,0
15884,5982,2,244.60000000000002,0
15885,5661,15,1951.82,0
15886,5578,4,1052.8700000000001,0
15887,5387,3,1027.15,0
15888,5060,3,429.16,0
15889,5360,8,1427.6,0
15890,5577,5,535.65,0
15891,5206,1,511.68,0
15892,5474,1,128.2,0
15893,5462,1,305.28000000000003,0
15894,5233,2,258.25,0
15895,5130,1,179.17,0
15897,5174,2,208.59,0
15898,5659,25,4996.45,0
15899,5526,1,56.25,0
15900,5543,4,886.5699999999999,0
15901,4996,7,687.72,0
15902,5360,1,145.01,0
15903,4990,12,8939.84,0
15904,5311,1,164.68,0
15905,5523,1,114.69,0
15906,5354,10,2530.19,0
15907,5156,3,882.72,0
15908,5492,2,758.62,0
15909,5154,1,191.94,0
15910,5446,15,2661.17,0
15911,5661,8,1700.24,0
15912,5416,9,1074.7,0
15913,5514,1,6.300000000000001,0
15914,5358,2,205.99,0
15915,5619,1,364.45,0
15916,5538,13,3145.2400000000002,0
15917,5702,5,530.17,0
15918,5612,3,582.88,0
15919,5000,2,525.69,0
15920,5605,9,569.14,0
15921,5153,4,775.26,0
15922,5676,1,369.5,0
15923,5645,1,127.08,0
15924,5829,1,102.82,0
15925,5174,1,207.15,0
15926,5522,1,134.44,0
15927,5654,1,106.54,0
15928,5636,1,293.53,0
15929,5565,1,594.0,0
15930,5254,1,426.63,0
15931,5497,1,239.9,0
15932,5145,8,2495.87,0
15933,5051,3,1107.46,0
15934,5398,2,2190.66,0
15935,5219,2,416.86,0
15936,5448,2,282.79,0
15937,5162,1,145.35,0
15938,5181,9,734.81,0
15939,5355,16,9060.39,0
15940,5321,1,35.8,0
15941,5351,1,405.0,0
15942,5114,1,337.44,0
15943,5658,2,271.28999999999996,0
15944,5706,4,2164.24,0
15945,5422,4,646.27,0
15946,5482,3,2304.18,0
15947,5063,1,1708.24,0
15948,5024,3,1509.0900000000001,0
15949,5051,2,364.72,0
15950,5355,10,7120.91,0
15951,5266,3,1013.17,0
15952,5205,4,781.91,0
15953,5510,18,3440.3399999999997,0
15954,5569,1,190.75,0
15955,5446,22,8085.9800000000005,0
15956,5707,2,617.6,0
15957,5400,3,921.25,0
15958,5054,4,462.12,0
15959,5662,3,542.89,0
15960,5354,4,410.95,0
15961,5359,1,451.28999999999996,0
15962,5429,1,289.48,0
15963,5025,2,470.76,0
15964,5643,1,269.21000000000004,0
15965,5602,13,2771.94,0
15966,5431,1,426.53000000000003,0
15967,5419,12,2966.0,0
15968,5368,1,404.55,0
15969,5030,5,1127.05,0
15970,5579,2,1017.32,0
15971,5089,18,5902.83,0
15972,5458,5,1769.33,0
15973,5465,3,680.62,0
15974,5019,7,3442.15,0
15975,5064,1,371.01,0
15976,5448,6,1694.41,0
15977,5019,2,1054.73,0
15978,5057,3,3279.42,0
15979,5583,1,329.22,0
15980,5234,7,6543.68,0
15981,5446,21,9362.77,0
15982,5585,1,324.51,0
15983,5002,8,3110.37,0
15984,5081,30,8393.02,0
15985,5416,7,2715.28,0
15986,5362,2,354.42,0
15987,4992,8,1535.99,0
15988,5637,3,738.89,0
15989,5356,2,368.31,0
15990,5629,7,1997.75,0
15991,5514,1,150.55,0
15992,5346,3,896.6,0
15993,5024,7,2777.67,0
15994,5391,3,1175.68,0
15995,5394,1,694.54,0
15996,5145,7,1386.4,0
15998,5478,16,8274.14,0
15999,5951,1,20.4,0
16000,5130,3,12393.7,0
16001,5361,1,583.39,0
16002,5605,1,169.21,0
16003,5384,10,5613.83,0
16004,5543,5,2146.39,0
16005,5356,10,2365.4900000000002,0
16006,5368,2,332.82,0
16007,5028,7,3053.06,0
16008,5384,15,5339.13,0
16009,5023,4,972.11,0
16010,5385,11,1694.86,0
16011,5538,29,5601.01,0
16012,5510,5,2978.59,0
16013,5173,84,56078.44,3
16014,5657,5,1100.28,0
16015,5029,3,704.55,0
16016,5176,11,2083.4,0
16017,5027,5,1545.58,0
16018,5019,4,698.13,0
16019,5234,27,17329.16,0
16020,4997,3,851.01,0
16021,5525,2,487.03,0
16022,5240,1,602.63,0
16023,5172,3,719.81,0
16024,4992,3,483.99,0
16025,5040,1,439.65999999999997,0
16026,5023,1,236.09,0
16027,5660,15,2048.36,0
16028,5576,1,82.2,0
16029,5416,107,117763.62,3
16030,5263,1,331.24,0
16031,5102,2,547.9,0
16032,5478,6,1965.72,0
16033,5356,27,10608.81,0
16034,5386,6,911.3199999999999,0
16035,5540,1,217.73,0
16036,5600,4,2556.84,0
16037,5339,5,1509.34,0
16038,5182,3,471.78000000000003,0
16039,5608,2,456.4,0
16040,5510,7,2416.9,0
16041,5121,3,3166.4,0
16042,5359,8,2245.32,0
16043,5298,8,1856.5900000000001,0
16044,5415,1,340.84000000000003,0
16045,5142,8,3434.9300000000003,0
16046,5542,1,235.78,0
16047,5662,1,107.14,0
16048,5470,4,818.7900000000001,0
16049,5020,6,1852.15,0
16050,5363,3,300.7,0
16051,5662,1,188.44,0
16052,5034,1,362.06,0
16053,5394,6,3634.84,0
16054,5399,4,2111.88,0
16055,5260,1,134.8,0
16056,5025,1,650.75,0
16057,5265,10,3854.85,0
16058,5386,1,62.7,0
16059,5234,12,3053.57,0
16060,5559,3,541.95,0
16061,5588,1,89.65,0
16062,4989,8,2863.45,0
16063,5240,1,335.32,0
16064,5705,1,109.31,0
16065,5384,8,1992.13,0
16066,4997,5,1521.04,0
16067,5601,3,3269.11,0
16068,5574,1,115.73,0
16069,5398,1,457.7,0
16070,5002,2,852.15,0
16071,5507,4,1076.8,0
16072,5268,4,4180.09,0
16073,5277,1,122.39999999999999,0
16074,5370,1,252.5,0
16075,5483,2,736.9300000000001,0
16076,5114,10,2234.73,0
16077,5606,1,2300.4,0
16078,5474,2,362.99,0
16079,5020,3,1352.0,0
16080,5366,4,602.5600000000001,0
16081,5239,8,4278.96,0
16082,5505,1,106.75,0
16083,5081,4,2351.42,0
16084,5279,1,436.18,0
16085,5599,12,2341.03,0
16086,5360,10,2687.73,0
16087,5390,5,1739.92,0
16088,5572,2,1437.43,0
16089,5366,2,263.49,0
16090,5604,1,180.56,0
16091,5179,2,315.06,0
16092,5234,6,1587.94,0
16093,5087,1,17.0,0
16094,5355,11,3695.56,0
16095,5436,1,447.05,0
16096,5568,4,1584.97,0
16097,5220,1,185.04999999999998,0
16098,5445,14,4010.7,0
16099,5479,7,1573.2,0
16100,5621,1,582.64,0
16101,5051,4,3229.16,0
16102,5022,3,1842.14,0
16103,5509,22,6191.71,0
16104,5658,9,2774.46,0
16105,5419,5,2386.19,0
16106,5194,1,108.38,0
16107,5022,7,3204.1600000000003,0
16108,5611,4,2235.92,0
16109,5415,3,939.48,0
16110,5025,4,1781.59,0
16111,5497,1,549.33,0
16112,5123,4,195.73999999999998,0
16113,5074,1,161.38,0
16114,5151,1,135.75000000000003,0
16115,4990,12,2553.8,0
16116,4985,1,612.78,0
16117,5572,3,654.4,0
16118,5633,1,4376.25,0
16119,5053,8,1720.81,0
16120,5402,6,2967.51,0
16121,5546,5,1450.04,0
16122,5355,6,895.62,0
16123,5032,1,307.78,0
16124,5297,4,1772.49,0
16125,5544,14,4292.35,0
16126,5082,15,14644.6,0
16127,5019,2,801.31,0
16128,5481,11,3801.05,0
